pl_rade,pl_bmasse,pl_dens,pl_orbsmax,log_pl_rade,log_pl_bmasse,log_pl_dens,log_pl_orbsmax,planet_class,planet_class_name
1.76,3.75,3.78,0.0525,0.24551266781414982,0.5740312677277188,0.5774917998372253,-1.2798406965940432,1,Small Dense Planets
1.13,1.52,5.79,0.01283,0.05307844348341968,0.18184358794477254,0.7626785637274363,-1.8917733436250714,1,Small Dense Planets
1.9,4.0,3.2,0.0418,0.2787536009528289,0.6020599913279624,0.505149978319906,-1.3788237182249647,1,Small Dense Planets
1.03,1.08,5.43,0.0457,0.012837224705172217,0.03342375548694973,0.7347998295888469,-1.3400837999301498,1,Small Dense Planets
1.1,1.36,5.61,0.0738,0.04139268515822508,0.13353890837021754,0.7489628612561614,-1.1319436381769583,1,Small Dense Planets
1.04,1.11,5.42,0.021,0.01703333929878037,0.045322978786657475,0.7339992865383869,-1.6777807052660807,1,Small Dense Planets
1.19,1.81,5.9,0.0342,0.07554696139253074,0.2576785748691845,0.7708520116421442,-1.465973893943865,1,Small Dense Planets
1.16,1.67,5.88,0.054,0.06445798922691845,0.22271647114758325,0.7693773260761385,-1.2676062401770316,1,Small Dense Planets
1.19151465,1.83704819,5.97,0.0157,0.07609938648528307,0.2641205489985558,0.7759743311293691,-1.8041003475907662,1,Small Dense Planets
1.52,2.91,4.55,0.0476,0.18184358794477254,0.4638929889859073,0.6580113966571124,-1.322393047279507,1,Small Dense Planets
2.11,5.12,2.99,0.0835,0.3242824552976926,0.7092699609758307,0.4756711883244297,-1.078313524516398,3,Intermediate Low-Density Planets
11.9,96.7,0.315,0.166,1.0755469613925308,1.9854264740830017,-0.5016894462103995,-0.7798919119599449,0,Low-Density Giants
9.71,68.06,0.409,0.912,0.9872192299080049,1.8328919447597907,-0.38827669199265824,-0.04000516167158381,0,Low-Density Giants
3.25,10.62,1.7,0.5714,0.5118833609788743,1.0261245167454502,0.2304489213782739,-0.24305976395327578,3,Intermediate Low-Density Planets
2.733,8.41,2.26,0.01505,0.4366396316926607,0.9247959957979122,0.35410843914740087,-1.822463500070138,3,Intermediate Low-Density Planets
1.193,1.32,4.2,0.00915,0.0766404436703419,0.12057393120584989,0.6232492903979004,-2.0385789059335515,1,Small Dense Planets
2.63,7.4,2.24,0.026,0.41995574848975786,0.8692317197309762,0.35024801833416286,-1.585026652029182,3,Intermediate Low-Density Planets
2.38,6.27,2.56,0.27,0.37657695705651195,0.7972675408307164,0.4082399653118496,-0.5686362358410126,3,Intermediate Low-Density Planets
2.61,22.7,7.0,0.1915,0.41664050733828095,1.3560258571931227,0.8450980400142568,-0.7178312216953584,3,Intermediate Low-Density Planets
1.55,3.03,4.47,0.072,0.1903316981702915,0.48144262850230496,0.6503075231319364,-1.1426675035687315,1,Small Dense Planets
6.67,36.0,0.667,5.4,0.8241258339165489,1.5563025007672873,-0.17587416608345102,0.7323937598229685,0,Low-Density Giants
3.17,10.2,1.76,0.053,0.5010592622177514,1.0086001717619175,0.24551266781414982,-1.275724130399211,3,Intermediate Low-Density Planets
3.25,10.6,1.7,0.0607,0.5118833609788743,1.0253058652647702,0.2304489213782739,-1.2168113089247425,3,Intermediate Low-Density Planets
2.5,6.8,2.39,0.1254,0.3979400086720376,0.8325089127062363,0.3783979009481377,-0.9017024635053024,3,Intermediate Low-Density Planets
5.92,29.4,0.779,1.0304,0.7723217067229198,1.4683473304121573,-0.10846254232743553,0.013005850015736873,0,Low-Density Giants
13.8,301.93698665,0.631,2.41,1.1398790864012365,2.4799163164484406,-0.19997064075586568,0.3820170425748684,0,Low-Density Giants
2.43,6.49,2.49,0.092,0.38560627359831223,0.8122446968003693,0.3961993470957364,-1.0362121726544447,3,Intermediate Low-Density Planets
2.41,6.4,2.51,0.129,0.3820170425748684,0.8061799739838872,0.3996737214810381,-0.889410289700751,3,Intermediate Low-Density Planets
2.66,7.56,2.21,0.309,0.424881636631067,0.8785217955012065,0.3443922736851107,-0.5100415205751654,3,Intermediate Low-Density Planets
2.03,4.76742611,3.13,0.034,0.3074960379132129,0.6782839706707549,0.49554433754644844,-1.4685210829577449,1,Small Dense Planets
12.3,4069.15709482,12.0,16.761,1.089905111439398,3.6095044566501597,1.0791812460476249,1.2242999260798269,2,Massive Dense Giants
4.17,16.2,1.23,0.283,0.6201360549737575,1.209515014542631,0.08990511143939793,-0.5482135644757098,3,Intermediate Low-Density Planets
13.6,413.1769291,0.903,0.71,1.1335389083702174,2.6161360634664295,-0.04431224968649419,-0.14874165128092473,0,Low-Density Giants
2.87,8.58136699,1.99,0.384,0.4578818967339923,0.9335564753691888,0.29885307640970665,-0.4156687756324692,3,Intermediate Low-Density Planets
3.97,14.93793513,1.31,1.086,0.5987905067631151,1.1742905691243832,0.11727129565576427,0.03582982525282817,3,Intermediate Low-Density Planets
0.566,0.126,3.82,0.02123,-0.24718356881172862,-0.8996294548824371,0.5820633629117087,-1.6730500058340012,1,Small Dense Planets
1.79,3.85,3.69,0.0808,0.2528530309798932,0.5854607295085007,0.5670263661590603,-1.0925886392254138,1,Small Dense Planets
1.8,3.88,3.66,0.196,0.25527250510330607,0.5888317255942073,0.5634810853944107,-0.707743928643524,3,Intermediate Low-Density Planets
3.66,13.0,1.46,0.101,0.5634810853944107,1.1139433523068367,0.1643528557844371,-0.9956786262173574,3,Intermediate Low-Density Planets
1.51,2.89,4.61,0.091101,0.17897694729316943,0.4608978427565479,0.6637009253896482,-1.0404768558250446,1,Small Dense Planets
1.06,1.18,5.44,0.036467,0.02530586526477026,0.07188200730612536,0.7355988996981799,-1.4380999629553672,1,Small Dense Planets
13.1,1071.04,2.62,0.49,1.1172712956557642,3.029805690677683,0.41830129131974547,-0.3098039199714863,2,Massive Dense Giants
2.79,8.2,2.07,0.079,0.44560420327359757,0.9138138523837167,0.3159703454569177,-1.1023729087095586,3,Intermediate Low-Density Planets
2.18,4.52,2.4,0.0316,0.33845649360460484,0.6551384348113821,0.38021124171160603,-1.5003129173815961,3,Intermediate Low-Density Planets
3.14,10.0,1.77,0.0997,0.49692964807321494,1.0,0.24797326636180664,-1.0013048416883443,3,Intermediate Low-Density Planets
1.18,1.78,5.95,0.0197,0.07188200730612536,0.250420002308894,0.7745169657285496,-1.705533773838407,1,Small Dense Planets
1.88,4.18,3.46,0.057,0.2741578492636798,0.6211762817750351,0.5390760987927766,-1.2441251443275085,1,Small Dense Planets
3.23,10.5,1.71,0.698,0.5092025223311029,1.021189299069938,0.23299611039215382,-0.15614457737683893,3,Intermediate Low-Density Planets
13.3,794.5,1.86,1.138,1.1238516409670858,2.900093901543398,0.26951294421791633,0.05614226205905233,2,Massive Dense Giants
13.6,454.49462201,0.993,5.04,1.1335389083702174,2.6575287486246544,-0.0030507515046188267,0.7024305364455253,2,Massive Dense Giants
3.4,11.44182265,1.6,0.091,0.5314789170422551,1.0584952118509663,0.2041199826559248,-1.0409586076789064,3,Intermediate Low-Density Planets
13.3,797.74930157,1.86,4.11,1.1238516409670858,2.9018664326406305,0.26951294421791633,0.6138418218760693,2,Massive Dense Giants
4.91,21.4,0.993,0.657,0.6910814921229684,1.3304137733491908,-0.0030507515046188267,-0.1824346304402192,3,Intermediate Low-Density Planets
5.19,23.54,0.925,0.14339,0.7151673578484579,1.371806458507416,-0.03385826726096737,-0.8434811352529726,3,Intermediate Low-Density Planets
4.87,21.09,1.0,0.36175,0.6875289612146344,1.3240765797394864,0.0,-0.4415914602089249,3,Intermediate Low-Density Planets
2.67,7.6,2.19,0.19394,0.42651126136457523,0.8808135922807914,0.34044411484011833,-0.7123326087258649,3,Intermediate Low-Density Planets
1.63,3.28,4.16,0.08208,0.21218760440395779,0.5158738437116791,0.6190933306267428,-1.085762652232259,1,Small Dense Planets
1.23,2.02,5.96,0.03282,0.08990511143939793,0.3053513694466238,0.7752462597402364,-1.4838614232829255,1,Small Dense Planets
1.32,2.31,5.52,0.1264,0.12057393120584989,0.36361197989214433,0.7419390777291989,-0.8982529260536337,1,Small Dense Planets
2.46,6.6,2.44,0.089,0.39093510710337914,0.8195439355418687,0.3873898263387294,-1.0506099933550872,3,Intermediate Low-Density Planets
1.32,2.3,5.5,0.09673,0.12057393120584989,0.36172783601759284,0.7403626894942439,-1.014438812226655,1,Small Dense Planets
3.25,10.6,1.7,0.142,0.5118833609788743,1.0253058652647702,0.2304489213782739,-0.8477116556169435,3,Intermediate Low-Density Planets
0.88,4.0,2.53,0.10233,-0.05551732784983137,0.6020599913279624,0.40312052117581787,-0.9899970258729404,1,Small Dense Planets
4.57,13.9,0.8,0.0355,0.6599162000698503,1.1430148002540952,-0.09691001300805639,-1.449771646944906,3,Intermediate Low-Density Planets
1.264,1.86,5.03,0.01589,0.10174707394636621,0.26951294421791633,0.7015679850559274,-1.7988761027926203,1,Small Dense Planets
2.63,7.41,2.24,0.0876,0.41995574848975786,0.8698182079793282,0.35024801833416286,-1.0574958938319192,3,Intermediate Low-Density Planets
14.3,146.51889563,0.275,0.3376,1.1553360374650619,2.165893636558133,-0.5606673061697374,-0.47159756204638253,0,Low-Density Giants
14.3,143.97626837,0.271,1.731,1.1553360374650619,2.158290913169408,-0.5670307091255943,0.2382970678753939,0,Low-Density Giants
1.2,1.83,5.6,0.036,0.07918124604762482,0.26245108973042947,0.7481880270062004,-1.4436974992327127,1,Small Dense Planets
1.66,3.4,4.08,0.061,0.22010808804005508,0.5314789170422551,0.6106601630898799,-1.214670164989233,1,Small Dense Planets
2.34,6.1,2.62,0.204,0.3692158574101428,0.785329835010767,0.41830129131974547,-0.6903698325741012,3,Intermediate Low-Density Planets
2.83,8.4,2.04,0.0287,0.45178643552429026,0.9242792860618817,0.3096301674258988,-1.5421181032660076,3,Intermediate Low-Density Planets
0.699,0.633,10.2,0.00709,-0.15552282425431863,-0.1985962899826449,1.0086001717619175,-2.1493537648169334,1,Small Dense Planets
1.86,4.13,3.53,0.10233,0.26951294421791633,0.615950051656401,0.5477747053878226,-0.9899970258729404,1,Small Dense Planets
2.33,6.03,2.62,0.10233,0.367355921026019,0.7803173121401513,0.41830129131974547,-0.9899970258729404,3,Intermediate Low-Density Planets
2.75,8.0,2.11,0.026,0.43933269383026263,0.9030899869919435,0.3242824552976926,-1.585026652029182,3,Intermediate Low-Density Planets
1.09,1.75,7.3,0.0252,0.037426497940623665,0.24303804868629444,0.8633228601204559,-1.5985994592184558,1,Small Dense Planets
2.26,5.71,2.72,0.081,0.35410843914740087,0.756636108245848,0.43456890403419873,-1.0915149811213503,3,Intermediate Low-Density Planets
1.17,1.71,5.87,0.05402,0.06818586174616162,0.23299611039215382,0.7686381012476144,-1.2674454201485679,1,Small Dense Planets
2.57,7.14,2.31,0.0608,0.4099331233312945,0.8536982117761743,0.36361197989214433,-1.216096420727265,3,Intermediate Low-Density Planets
1.74,3.69,3.85,0.0405,0.24054924828259971,0.5670263661590603,0.5854607295085007,-1.3925449767853315,1,Small Dense Planets
1.39,2.5,5.12,0.03,0.14301480025409505,0.3979400086720376,0.7092699609758307,-1.5228787452803376,1,Small Dense Planets
2.5,6.82,2.4,0.09,0.3979400086720376,0.8337843746564789,0.38021124171160603,-1.0457574905606752,3,Intermediate Low-Density Planets
2.34,6.07,2.6,0.189,0.3692158574101428,0.7831886910752576,0.414973347970818,-0.7235381958267558,3,Intermediate Low-Density Planets
1.45,2.69,4.85,0.07879,0.16136800223497488,0.42975228000240795,0.6857417386022636,-1.1035288995207229,1,Small Dense Planets
2.63,7.6,2.3,0.2324,0.41995574848975786,0.8808135922807914,0.36172783601759284,-0.6337638762817068,3,Intermediate Low-Density Planets
8.4,53.83,0.499,1.4,0.9242792860618817,1.731024379815688,-0.3018994543766101,0.146128035678238,0,Low-Density Giants
3.33,11.07,1.65,0.111,0.5224442335063199,1.0441476208787228,0.21748394421390627,-0.9546770212133425,3,Intermediate Low-Density Planets
1.53,2.97,4.56,0.0153,0.1846914308175988,0.4727564493172124,0.658964842664435,-1.8153085691824011,1,Small Dense Planets
2.83,8.39,2.03,0.186,0.45178643552429026,0.9237619608287003,0.3074960379132129,-0.7304870557820837,3,Intermediate Low-Density Planets
4.22,16.57,1.21,0.082,0.6253124509616739,1.2193225084193366,0.08278537031645007,-1.0861861476162833,3,Intermediate Low-Density Planets
2.33,6.043,2.63,0.062,0.367355921026019,0.7812525942484564,0.41995574848975786,-1.207608310501746,3,Intermediate Low-Density Planets
6.27,32.422,0.723,4.819,0.7972675408307164,1.5108398014493605,-0.1408617027054692,0.6829569263012084,0,Low-Density Giants
2.14,5.223,2.93,0.178,0.33041377334919086,0.7179200258369937,0.4668676203541095,-0.7495799976911061,3,Intermediate Low-Density Planets
4.17,22.1,1.8,0.0291,0.6201360549737575,1.3443922736851108,0.25527250510330607,-1.5361070110140926,3,Intermediate Low-Density Planets
13.1,1080.6165838,2.64,3.53,1.1172712956557642,3.033671628201848,0.42160392686983106,0.5477747053878226,2,Massive Dense Giants
2.91,8.8,1.96,0.068,0.4638929889859073,0.9444826721501687,0.292256071356476,-1.1674910872937636,3,Intermediate Low-Density Planets
1.289,2.77,6.66,0.01714,0.110252917353403,0.4424797690644486,0.8234742291703011,-1.7659891824128207,1,Small Dense Planets
12.10569916,1271.3,3.94,43.5,1.0829898770128987,3.104248046990444,0.5954962218255742,1.6384892569546374,2,Massive Dense Giants
2.84,587.98255295,2.53,4.85,0.45331834004703764,2.7693644395626063,0.40312052117581787,0.6857417386022636,2,Massive Dense Giants
2.13,5.2,2.96,0.422,0.3283796034387377,0.7160033436347992,0.4712917110589386,-0.37468754903832613,3,Intermediate Low-Density Planets
2.41,6.37,2.5,0.0668,0.3820170425748684,0.8041394323353505,0.3979400086720376,-1.1752235375244544,3,Intermediate Low-Density Planets
2.3,5.89,2.66,0.1617,0.36172783601759284,0.7701152947871016,0.424881636631067,-0.7912899800935989,3,Intermediate Low-Density Planets
4.79,20.5,1.02,0.0399,0.6803355134145632,1.3117538610557542,0.00860017176191757,-1.3990271043132518,3,Intermediate Low-Density Planets
2.5,6.81,2.39,0.0718,0.3979400086720376,0.8331471119127851,0.3783979009481377,-1.1438755557576996,3,Intermediate Low-Density Planets
1.38,2.48,5.19,0.02799,0.13987908640123647,0.3944516808262163,0.7151673578484579,-1.5529971015338375,1,Small Dense Planets
1.49,2.82,4.68,0.078361,0.17318626841227402,0.45024910831936105,0.670245853074124,-1.1059000304145297,1,Small Dense Planets
10.8,81.99972901,0.358,1.112,1.0334237554869496,1.9138124171440078,-0.44611697335612566,0.046104787246038705,0,Low-Density Giants
2.25,5.68,2.74,0.050431,0.3521825181113625,0.7543483357110189,0.437750562820388,-1.2973024200983314,3,Intermediate Low-Density Planets
1.77,3.8,3.77,0.125,0.24797326636180664,0.5797835966168101,0.5763413502057929,-0.9030899869919435,1,Small Dense Planets
1.45,2.7,4.87,0.213,0.16136800223497488,0.43136376415898736,0.6875289612146344,-0.6716203965612623,1,Small Dense Planets
1.45,2.7,4.87,0.156,0.16136800223497488,0.43136376415898736,0.6875289612146344,-0.8068754016455384,1,Small Dense Planets
1.99,4.6,3.21,0.549,0.29885307640970665,0.6627578316815741,0.5065050324048721,-0.26042765554990804,3,Intermediate Low-Density Planets
3.33,11.09,1.65,0.039,0.5224442335063199,1.04493154614916,0.21748394421390627,-1.408935392973501,3,Intermediate Low-Density Planets
12.8,1840.86213334,4.82,1.735,1.1072099696478683,3.265021264347739,0.6830470382388496,0.23929947912689256,2,Massive Dense Giants
12.3,4288.14086724,12.7,9.726,1.089905111439398,3.6322690436763514,1.1038037209559568,0.9879342652321587,2,Massive Dense Giants
1.78,3.81394088,3.72,0.039,0.250420002308894,0.5813739567517363,0.5705429398818975,-1.408935392973501,1,Small Dense Planets
2.47,6.67439655,2.43,0.181,0.39269695325966575,0.824412006088718,0.38560627359831223,-0.7423214251308154,3,Intermediate Low-Density Planets
12.0,7977.4930157,25.4,10.138,1.0791812460476249,3.901866432640631,1.404833716619938,1.005952286887383,2,Massive Dense Giants
1.93,4.4,3.36,0.08,0.28555730900777376,0.6434526764861874,0.526339277389844,-1.0969100130080565,1,Small Dense Planets
2.89,8.7,1.98,0.176,0.4608978427565479,0.9395192526186185,0.2966651902615311,-0.7544873321858502,3,Intermediate Low-Density Planets
2.95,9.0,1.93,0.1344,0.46982201597816303,0.9542425094393249,0.28555730900777376,-0.8716007312821936,3,Intermediate Low-Density Planets
4.32,17.2,1.17,0.163,0.6354837468149122,1.235528446907549,0.06818586174616162,-0.7878123955960422,3,Intermediate Low-Density Planets
4.14,16.0,1.24,1.165,0.617000341120899,1.2041199826559248,0.09342168516223506,0.0663259253620378,3,Intermediate Low-Density Planets
3.77,13.64,1.4,0.119,0.5763413502057929,1.13481437032046,0.146128035678238,-0.9244530386074693,3,Intermediate Low-Density Planets
3.27,10.75,1.69,0.04685,0.5145477526602861,1.0314084642516241,0.22788670461367352,-1.3292904047762029,3,Intermediate Low-Density Planets
1.53,2.96,4.54,0.029,0.1846914308175988,0.4712917110589386,0.6570558528571039,-1.537602002101044,1,Small Dense Planets
1.331,1.9,4.4,0.01406,0.12417805547467511,0.2787536009528289,0.6434526764861874,-1.852014679316195,1,Small Dense Planets
2.28,5.8,2.69,0.0523,0.35793484700045375,0.7634279935629372,0.42975228000240795,-1.2814983111327258,3,Intermediate Low-Density Planets
13.8,314.65012293,0.658,3.7,1.1398790864012365,2.4978279057571426,-0.1817741063860445,0.568201724066995,0,Low-Density Giants
13.9,283.82076745,0.581,2.32,1.1430148002540952,2.453044170046609,-0.2358238676096693,0.3654879848908996,0,Low-Density Giants
13.8,314.65012293,0.658,4.95,1.1398790864012365,2.4978279057571426,-0.1817741063860445,0.6946051989335688,2,Massive Dense Giants
12.9,1404.8086,3.6,0.11,1.110589710299249,3.1476171572473293,0.5563025007672873,-0.958607314841775,0,Low-Density Giants
13.3,723.2235,1.69,0.208317,1.1238516409670858,2.859272529406619,0.22788670461367352,-0.6812752873977468,0,Low-Density Giants
14.0,226.9846,0.455,0.12959,1.146128035678238,2.3559963930437933,-0.34198860334288755,-0.8874285101350207,0,Low-Density Giants
2.51,6.83,2.37,0.02080665,0.3996737214810381,0.8344207036815325,0.37474834601010387,-1.681797838271361,3,Intermediate Low-Density Planets
3.92,14.6,1.33,0.3343,0.5932860670204573,1.1643528557844371,0.12385164096708581,-0.4758636234074315,3,Intermediate Low-Density Planets
1.8,3.9,3.67,0.0683,0.25527250510330607,0.5910646070264992,0.5646660642520893,-1.1655792963184675,1,Small Dense Planets
2.43,6.5,2.49,0.121,0.38560627359831223,0.8129133566428556,0.3961993470957364,-0.9172146296835499,3,Intermediate Low-Density Planets
2.34,6.1,2.62,0.212,0.3692158574101428,0.785329835010767,0.41830129131974547,-0.6736641390712486,3,Intermediate Low-Density Planets
1.12,1.46,5.71,0.0417,0.04921802267018165,0.1643528557844371,0.756636108245848,-1.3798639450262424,1,Small Dense Planets
13.3,718.29219982,1.68,0.63965,1.1238516409670858,2.8563011503069933,0.22530928172586284,-0.19405759577730772,2,Massive Dense Giants
12.4,3496.112477,10.1,12000.0,1.0934216851622351,3.5435853963178174,1.0043213737826426,4.079181246047625,2,Massive Dense Giants
9.6,66.74396547,0.415,0.88,0.9822712330395684,1.8244120058935118,-0.3819519032879073,-0.05551732784983137,0,Low-Density Giants
3.48,11.9,1.55,0.0943,0.541579243946581,1.0755469613925308,0.1903316981702915,-1.0254883072626717,3,Intermediate Low-Density Planets
4.67,19.66,1.06,0.291,0.6693168805661122,1.2935835134961169,0.02530586526477026,-0.5361070110140927,3,Intermediate Low-Density Planets
